day_id,date,conversions
1,1/1/2020,528
2,1/2/2020,192
3,1/3/2020,504
4,1/4/2020,408
5,1/5/2020,175
6,1/6/2020,735
7,1/7/2020,308
8,1/8/2020,265
9,1/9/2020,220
10,1/10/2020,315
11,1/11/2020,281
12,1/12/2020,253
13,1/13/2020,462
14,1/14/2020,506
15,1/15/2020,231
16,1/16/2020,1368
17,1/17/2020,250
18,1/18/2020,220
19,1/19/2020,606
20,1/20/2020,380
21,1/21/2020,667
22,1/22/2020,126
23,1/23/2020,437
24,1/24/2020,252
25,1/25/2020,264
26,1/26/2020,271
27,1/27/2020,506
28,1/28/2020,240
29,1/29/2020,450
30,1/30/2020,1728
31,1/31/2020,701
32,2/1/2020,640
33,2/2/2020,225
34,2/3/2020,168
35,2/4/2020,273
36,2/5/2020,437
37,2/6/2020,460
38,2/7/2020,510
39,2/8/2020,648
40,2/9/2020,460
41,2/10/2020,144
42,2/11/2020,425
43,2/12/2020,286
44,2/13/2020,220
45,2/14/2020,336
46,2/15/2020,138
47,2/16/2020,368
48,2/17/2020,345
49,2/18/2020,140
50,2/19/2020,42
51,2/20/2020,315
52,2/21/2020,315
53,2/22/2020,380
54,2/23/2020,1400
55,2/24/2020,980
56,2/25/2020,161
57,2/26/2020,1272
58,2/27/2020,484
59,2/28/2020,469
60,2/29/2020,420
61,3/1/2020,682
62,3/2/2020,437
63,3/3/2020,220
64,3/4/2020,312
65,3/5/2020,396
66,3/6/2020,400
67,3/7/2020,365
68,3/8/2020,300
69,3/9/2020,735
70,3/10/2020,357
71,3/11/2020,575
72,3/12/2020,562
73,3/13/2020,558
74,3/14/2020,425
75,3/15/2020,92
76,3/16/2020,48
77,3/17/2020,620
78,3/18/2020,660
79,3/19/2020,273
80,3/20/2020,675
81,3/21/2020,0
82,3/22/2020,780
83,3/23/2020,762
84,3/24/2020,740
85,3/25/2020,115
86,3/26/2020,336
87,3/27/2020,348
88,3/28/2020,273
89,3/29/2020,550
90,3/30/2020,490
